step,split,name,value
88000,update,grad_q1_fc3.weight_mean,26.487247436523436
88000,update,grad_q1_fc3.weight_min,1.6031506061553955
88000,update,grad_q2_fc1.bias,18.58538818359375
88000,update,grad_q2_fc1.bias_max,149.31378173828125
88000,update,grad_q2_fc1.bias_mean,29.204343522310257
88000,update,grad_q2_fc1.bias_min,3.159942626953125
88000,update,grad_q2_fc1.weight,74.72110748291016
88000,update,grad_q2_fc1.weight_max,834.7025146484375
88000,update,grad_q2_fc1.weight_mean,79.87472551631927
88000,update,grad_q2_fc1.weight_min,15.2354097366333
88000,update,grad_q2_fc2.bias,0.7497687935829163
88000,update,grad_q2_fc2.bias_max,7.155062675476074
88000,update,grad_q2_fc2.bias_mean,2.037843640431762
88000,update,grad_q2_fc2.bias_min,0.1383766233921051
88000,update,grad_q2_fc2.weight,10.863668441772461
88000,update,grad_q2_fc2.weight_max,86.82939147949219
88000,update,grad_q2_fc2.weight_mean,21.288618859767915
88000,update,grad_q2_fc2.weight_min,3.0334224700927734
88000,update,grad_q2_fc3.bias,0.10665598511695862
88000,update,grad_q2_fc3.bias_max,1.2389681339263916
88000,update,grad_q2_fc3.bias_mean,0.2969644074314274
88000,update,grad_q2_fc3.bias_min,0.000460723415017128
88000,update,grad_q2_fc3.weight,8.088210105895996
88000,update,grad_q2_fc3.weight_max,86.61963653564453
88000,update,grad_q2_fc3.weight_mean,23.5955272449255
88000,update,grad_q2_fc3.weight_min,1.9547799825668335
88000,update,num_optimizer_updates,1000.0
88000,update,param_actor_fc1.bias,5.15177583694458
88000,update,param_actor_fc1.bias_max,5.161557197570801
