step,split,name,value
51000,train_episode,length,200.0
51000,train_episode,return,-215.9699536735961
51000,train_episode,success,0.0
51000,update,actor_grad_norm,2.624274492263794
51000,update,actor_grad_norm_max,3.367741107940674
51000,update,actor_grad_norm_mean,1.0625317023992538
51000,update,actor_grad_norm_min,0.14526855945587158
51000,update,actor_loss,29.56691551208496
51000,update,actor_loss_max,39.20566177368164
51000,update,actor_loss_mean,26.89953644943237
51000,update,actor_loss_min,16.576702117919922
51000,update,actor_param_norm,47.86996841430664
51000,update,actor_param_norm_max,47.870399475097656
51000,update,actor_param_norm_mean,47.58609770584106
51000,update,actor_param_norm_min,47.295928955078125
51000,update,actor_update_norm,0.017897197976708412
51000,update,actor_update_norm_max,0.03855857253074646
51000,update,actor_update_norm_mean,0.016912028396502136
51000,update,actor_update_norm_min,0.009239781647920609
51000,update,actor_update_norm_ratio,0.0003738715218841251
51000,update,actor_update_norm_ratio_max,0.0008141867782809709
51000,update,actor_update_norm_ratio_mean,0.0003554097427641908
51000,update,actor_update_norm_ratio_min,0.00019301899740648137
51000,update,alpha,0.010074927471578121
51000,update,alpha_loss,-0.000842508627101779
51000,update,alpha_loss_max,0.0035298585426062346
51000,update,alpha_loss_mean,-0.0002556064236559905
51000,update,alpha_loss_min,-0.0064336336217820644
51000,update,alpha_max,0.010074927471578121
51000,update,alpha_mean,0.0085470982613042
51000,update,alpha_min,0.007881061173975468
51000,update,num_optimizer_updates,1000.0
51000,update,policy_entropy_estimate,-1.0837126970291138
51000,update,policy_entropy_estimate_max,-0.5606974363327026
51000,update,policy_entropy_estimate_mean,-1.027816462635994
51000,update,policy_entropy_estimate_min,-1.6976068019866943
51000,update,policy_log_prob_mean,1.0837126970291138
51000,update,policy_log_prob_mean_max,1.6976068019866943
51000,update,policy_log_prob_mean_mean,1.027816462635994
51000,update,policy_log_prob_mean_min,0.5606974363327026
51000,update,q1_loss,0.8867902755737305
51000,update,q1_loss_max,2.8239738941192627
51000,update,q1_loss_mean,0.6540402841567993
51000,update,q1_loss_min,0.17584960162639618
51000,update,q1_mean,-29.859832763671875
51000,update,q1_mean_max,-16.414318084716797
51000,update,q1_mean_mean,-27.49325473022461
51000,update,q1_mean_min,-40.311553955078125
51000,update,q2_loss,0.8734376430511475
51000,update,q2_loss_max,2.838407039642334
51000,update,q2_loss_mean,0.6726019832193851
51000,update,q2_loss_min,0.17740868031978607
51000,update,q2_mean,-30.016666412353516
51000,update,q2_mean_max,-16.05276107788086
51000,update,q2_mean_mean,-27.493345664978026
51000,update,q2_mean_min,-39.84539031982422
51000,update,q_grad_norm,175.9240264892578
51000,update,q_grad_norm_max,486.5829162597656
51000,update,q_grad_norm_mean,145.58191164779663
51000,update,q_grad_norm_min,50.621341705322266
51000,update,q_loss,1.760227918624878
51000,update,q_loss_cleanrl_logged,0.880113959312439
51000,update,q_loss_cleanrl_logged_max,2.4708242416381836
51000,update,q_loss_cleanrl_logged_mean,0.6633211334645748
51000,update,q_loss_cleanrl_logged_min,0.196877121925354
51000,update,q_loss_max,4.941648483276367
51000,update,q_loss_mean,1.3266422669291495
51000,update,q_loss_min,0.393754243850708
51000,update,q_param_norm,271.00518798828125
51000,update,q_param_norm_max,271.00518798828125
51000,update,q_param_norm_mean,269.8489865264893
51000,update,q_param_norm_min,268.8068084716797
51000,update,q_update_norm,0.035896845161914825
51000,update,q_update_norm_max,0.06399472057819366
51000,update,q_update_norm_mean,0.031198110511526465
51000,update,q_update_norm_min,0.015219077467918396
51000,update,q_update_norm_ratio,0.00018729978191798678
51000,update,q_update_norm_ratio_max,0.00033497775521063754
51000,update,q_update_norm_ratio_mean,0.00016345874861691133
51000,update,q_update_norm_ratio_min,7.985972875466787e-05
51000,update,target_q_mean,-29.948375701904297
51000,update,target_q_mean_max,-16.2056884765625
51000,update,target_q_mean_mean,-27.493356081008912
51000,update,target_q_mean_min,-40.16072082519531
51200,train_episode,collapse,0.0
51200,train_episode,length,200.0
51200,train_episode,return,-125.70908827763283
51200,train_episode,success,1.0
51400,train_episode,collapse,0.0
51400,train_episode,length,200.0
51400,train_episode,return,-116.48585004710225
51400,train_episode,success,1.0
51600,train_episode,collapse,0.0
51600,train_episode,length,200.0
51600,train_episode,return,-119.22446278590931
51600,train_episode,success,1.0
51800,train_episode,collapse,0.0
51800,train_episode,length,200.0
51800,train_episode,return,-1.6328875298563357
51800,train_episode,success,1.0
52000,train_episode,collapse,0.0
52000,train_episode,length,200.0
52000,train_episode,return,-0.5852952948330618
52000,train_episode,success,1.0
52000,update,actor_grad_norm,0.559279203414917
52000,update,actor_grad_norm_max,11.897628784179688
52000,update,actor_grad_norm_mean,1.0229203311502935
52000,update,actor_grad_norm_min,0.16446435451507568
52000,update,actor_loss,31.09322166442871
52000,update,actor_loss_max,37.91399383544922
52000,update,actor_loss_mean,26.530413986206053
52000,update,actor_loss_min,17.69818878173828
52000,update,actor_param_norm,48.418582916259766
52000,update,actor_param_norm_max,48.41923904418945
52000,update,actor_param_norm_mean,48.1482731552124
52000,update,actor_param_norm_min,47.86996841430664
52000,update,actor_update_norm,0.019822387024760246
52000,update,actor_update_norm_max,0.03921706974506378
52000,update,actor_update_norm_mean,0.016815182872116564
52000,update,actor_update_norm_min,0.008753580041229725
52000,update,actor_update_norm_ratio,0.0004093955558592196
52000,update,actor_update_norm_ratio_max,0.0008126940451074576
52000,update,actor_update_norm_ratio_mean,0.0003492056962540813
52000,update,actor_update_norm_ratio_min,0.00018264093266629394
52000,update,alpha,0.008067778311669827
52000,update,alpha_loss,0.0007886156090535223
52000,update,alpha_loss_max,0.005723528563976288
52000,update,alpha_loss_mean,0.00043638648252817804
52000,update,alpha_loss_min,-0.00532847736030817
52000,update,alpha_max,0.010177451185882092
52000,update,alpha_mean,0.008811341239139438
52000,update,alpha_min,0.008067778311669827
52000,update,num_optimizer_updates,1000.0
52000,update,policy_entropy_estimate,-0.9023101329803467
52000,update,policy_entropy_estimate_max,-0.34809410572052
52000,update,policy_entropy_estimate_mean,-0.9523567121624946
52000,update,policy_entropy_estimate_min,-1.6304473876953125
52000,update,policy_log_prob_mean,0.9023101329803467
52000,update,policy_log_prob_mean_max,1.6304473876953125
52000,update,policy_log_prob_mean_mean,0.9523567121624946
52000,update,policy_log_prob_mean_min,0.34809410572052
52000,update,q1_loss,0.4525158703327179
52000,update,q1_loss_max,3.3378772735595703
52000,update,q1_loss_mean,0.6644288998395205
52000,update,q1_loss_min,0.14585095643997192
52000,update,q1_mean,-31.338518142700195
52000,update,q1_mean_max,-18.483074188232422
52000,update,q1_mean_mean,-26.96483449935913
52000,update,q1_mean_min,-38.67637252807617
52000,update,q2_loss,0.5150534510612488
52000,update,q2_loss_max,3.529090166091919
52000,update,q2_loss_mean,0.6877290824353695
52000,update,q2_loss_min,0.2102654129266739
52000,update,q2_mean,-31.295135498046875
52000,update,q2_mean_max,-18.491756439208984
52000,update,q2_mean_mean,-26.96427348136902
52000,update,q2_mean_min,-38.952964782714844
52000,update,q_grad_norm,82.83431243896484
52000,update,q_grad_norm_max,425.2489929199219
52000,update,q_grad_norm_mean,152.29770951080323
52000,update,q_grad_norm_min,46.831424713134766
52000,update,q_loss,0.9675693511962891
52000,update,q_loss_cleanrl_logged,0.48378467559814453
52000,update,q_loss_cleanrl_logged_max,3.433483600616455
52000,update,q_loss_cleanrl_logged_mean,0.6760789911001921
52000,update,q_loss_cleanrl_logged_min,0.21926558017730713
52000,update,q_loss_max,6.86696720123291
52000,update,q_loss_mean,1.3521579822003842
52000,update,q_loss_min,0.43853116035461426
52000,update,q_param_norm,273.2176971435547
52000,update,q_param_norm_max,273.2176971435547
52000,update,q_param_norm_mean,272.14251330566407
52000,update,q_param_norm_min,271.00901794433594
52000,update,q_update_norm,0.027340207248926163
52000,update,q_update_norm_max,0.06631635129451752
52000,update,q_update_norm_mean,0.03160156421735883
52000,update,q_update_norm_min,0.01755823940038681
52000,update,q_update_norm_ratio,0.00014149672728773076
52000,update,q_update_norm_ratio_max,0.00034389234795605567
52000,update,q_update_norm_ratio_mean,0.00016418890776036778
52000,update,q_update_norm_ratio_min,9.131253123328603e-05
52000,update,target_q_mean,-31.403133392333984
52000,update,target_q_mean_max,-18.46682357788086
52000,update,target_q_mean_mean,-26.96480362892151
52000,update,target_q_mean_min,-38.68538284301758
52200,train_episode,collapse,0.0
52200,train_episode,length,200.0
52200,train_episode,return,-118.87363234172146
52200,train_episode,success,1.0
52400,train_episode,collapse,0.0
52400,train_episode,length,200.0
52400,train_episode,return,-219.47489917069518
52400,train_episode,success,0.0
52600,train_episode,collapse,0.0
52600,train_episode,length,200.0
52600,train_episode,return,-2.063780213581381
52600,train_episode,success,1.0
52800,train_episode,collapse,0.0
52800,train_episode,length,200.0
52800,train_episode,return,-126.4057277290416
52800,train_episode,success,1.0
53000,train_episode,collapse,0.0
53000,train_episode,length,200.0
53000,train_episode,return,-119.04013560053106
53000,train_episode,success,1.0
53000,update,actor_grad_norm,1.4058829545974731
53000,update,actor_grad_norm_max,7.311522960662842
53000,update,actor_grad_norm_mean,1.1026949308514595
53000,update,actor_grad_norm_min,0.17993484437465668
53000,update,actor_loss,23.685449600219727
53000,update,actor_loss_max,38.87889099121094
53000,update,actor_loss_mean,25.78158517074585
53000,update,actor_loss_min,14.737852096557617
53000,update,actor_param_norm,48.91502380371094
53000,update,actor_param_norm_max,48.91502380371094
53000,update,actor_param_norm_mean,48.67631957626343
53000,update,actor_param_norm_min,48.418582916259766
53000,update,actor_update_norm,0.017802150920033455
53000,update,actor_update_norm_max,0.039056356996297836
53000,update,actor_update_norm_mean,0.016602405963465572
53000,update,actor_update_norm_min,0.008435037918388844
53000,update,actor_update_norm_ratio,0.0003639433025353873
53000,update,actor_update_norm_ratio_max,0.0008053656524887039
53000,update,actor_update_norm_ratio_mean,0.0003410936813734321
53000,update,actor_update_norm_ratio_min,0.00017280346965070084
53000,update,alpha,0.007603942416608334
53000,update,alpha_loss,-0.0013042239006608725
53000,update,alpha_loss_max,0.0037346903700381517
53000,update,alpha_loss_mean,8.820092222595122e-05
53000,update,alpha_loss_min,-0.0044409953989088535
53000,update,alpha_max,0.008067778311669827
53000,update,alpha_mean,0.007314313816837966
53000,update,alpha_min,0.006659787148237228
53000,update,num_optimizer_updates,1000.0
53000,update,policy_entropy_estimate,-1.171584963798523
53000,update,policy_entropy_estimate_max,-0.48401889204978943
53000,update,policy_entropy_estimate_mean,-0.9891829026341439
53000,update,policy_entropy_estimate_min,-1.6559560298919678
53000,update,policy_log_prob_mean,1.171584963798523
53000,update,policy_log_prob_mean_max,1.6559560298919678
53000,update,policy_log_prob_mean_mean,0.9891829026341439
53000,update,policy_log_prob_mean_min,0.48401889204978943
53000,update,q1_loss,1.3480523824691772
53000,update,q1_loss_max,4.734073162078857
53000,update,q1_loss_mean,0.7219624650478363
53000,update,q1_loss_min,0.14670874178409576
53000,update,q1_mean,-24.8536319732666
53000,update,q1_mean_max,-14.030682563781738
53000,update,q1_mean_mean,-26.413253542900087
53000,update,q1_mean_min,-39.48353576660156
53000,update,q2_loss,2.40460205078125
53000,update,q2_loss_max,3.9688265323638916
53000,update,q2_loss_mean,0.7073507960736751
53000,update,q2_loss_min,0.18677003681659698
53000,update,q2_mean,-24.90704917907715
53000,update,q2_mean_max,-14.190549850463867
53000,update,q2_mean_mean,-26.41309669303894
53000,update,q2_mean_min,-39.27205276489258
53000,update,q_grad_norm,312.8504333496094
53000,update,q_grad_norm_max,575.9447631835938
53000,update,q_grad_norm_mean,153.42487617492677
53000,update,q_grad_norm_min,44.871002197265625
53000,update,q_loss,3.752654552459717
53000,update,q_loss_cleanrl_logged,1.8763272762298584
53000,update,q_loss_cleanrl_logged_max,4.29229736328125
53000,update,q_loss_cleanrl_logged_mean,0.7146566304415465
53000,update,q_loss_cleanrl_logged_min,0.20131240785121918
53000,update,q_loss_max,8.5845947265625
53000,update,q_loss_mean,1.429313260883093
53000,update,q_loss_min,0.40262481570243835
53000,update,q_param_norm,275.4687957763672
53000,update,q_param_norm_max,275.4740905761719
53000,update,q_param_norm_mean,274.3131725921631
53000,update,q_param_norm_min,273.2190246582031
53000,update,q_update_norm,0.06253784149885178
53000,update,q_update_norm_max,0.09631911665201187
53000,update,q_update_norm_mean,0.03260543087683618
53000,update,q_update_norm_min,0.017096051946282387
53000,update,q_update_norm_ratio,0.00032100888533349566
53000,update,q_update_norm_ratio_max,0.0004945506738176646
53000,update,q_update_norm_ratio_mean,0.00016804628007147847
53000,update,q_update_norm_ratio_min,8.79855577312212e-05
53000,update,target_q_mean,-24.57596206665039
53000,update,target_q_mean_max,-14.395724296569824
53000,update,target_q_mean_mean,-26.413016474723815
53000,update,target_q_mean_min,-39.39014434814453
53200,train_episode,collapse,0.0
53200,train_episode,length,200.0
53200,train_episode,return,-310.8204859381973
53200,train_episode,success,0.0
53400,train_episode,collapse,0.0
53400,train_episode,length,200.0
53400,train_episode,return,-120.49742688102691
53400,train_episode,success,1.0
53600,train_episode,collapse,0.0
53600,train_episode,length,200.0
53600,train_episode,return,-116.75237868481801
53600,train_episode,success,1.0
53800,train_episode,collapse,0.0
53800,train_episode,length,200.0
53800,train_episode,return,-130.05808767292436
53800,train_episode,success,1.0
54000,train_episode,collapse,0.0
